timeStamp,hash,from,contractAddress,to,tokenName,tokenSymbol,value,dextools_price,dextools_price5m,dextools_variation5m,dextools_price1h,dextools_variation1h,dextools_price6h,dextools_variation6h,dextools_price24h,dextools_variation24h,dextools_circulatingSupply,dextools_totalSupply,dextools_mcap,dextools_fdv,dextools_holders,transaction_value_usd,market_cap_millions
2024-12-03 03:29:04,0xdadd2b67b1ca197c8af67b7fa8f6f688f41715f90d0dbcfe9d9be2477394c1e2,0x814217be3b2ab91e47a011eee6e14c3b3fe65dad,0x37843bc944edbb0477df943d9061d359004a4e70,0xa57e55ec968aaf937c4df7179cc884381b684c28,AEROBUD,AEROBUD,99898000000000000000,0.00041357821570486755,0.0,0.0,0.0,0.0,0.0,0.0,0.00041357821570486755,0.0,0.0,1000000000.0,0.0,413578.21570486756,62.0,4.1315636592484856e+16,0.0
2024-11-29 00:44:48,0x5c10ed7c13a7bf44250d951bdb5ac80daebbae150b568d250954f5a4a18bbe1e,0x12099b7b787d247cca2055bccaf00e6448084216,0x53dac5b23b3ca9a3c86aff8d0c7110fba72a9783,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Peanuts Brother,Wally,6666400000000000,0.0005731977407980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,573197.7407980091,72.0,3821165419255.8477,0.0
2024-11-29 03:31:12,0xa3656b65ce79054d7585bae6aced4f1fe5843640e13100a38502988ceaf41e1f,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,88990000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.8736601979264448e+18,0.0
2024-11-29 04:20:16,0x79e37c08fcb4370ab3bdf64d217dd6854057cd12f6ca82389764cace0db8f443,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,9999999999999999999,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,2.1054727474170637e+17,0.0
2024-11-29 09:23:12,0xee8c5ac776a38074f0fec1b4652b6b8c0288abc3edc49a3441e979a309e2f800,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,980000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,2.0633632924687224e+16,0.0
2024-11-29 12:54:24,0x326ec442f6e3ea9c36cdf07b4213aa92608cbf365967076aa97504da7d1ea222,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,87600000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.8443941267373476e+18,0.0
2024-11-29 21:07:12,0x309b6fe7f98680498cb392c8807d0cb548f501a6aff91f6328b683084d7ea73b,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,216000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,4547821134.420857,0.0
2024-11-30 01:59:28,0x147e5b9203f107bdb23dd9b59a9b4efe8230015bac7c7ca74b5fa39d7beb87b8,0xdd4a6592b26ff63a32f90b9e28e8d9e6bb36d3c3,0x55d0c027569318f819e81718e484862e6556766a,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Satoshiwifhat,SIF,99752000000000000000,5.820386019393561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,582038.6019393561,74.0,5805951462065465.0,0.0
2024-11-30 03:09:52,0x2aa20dad3a2857b747a13b0b14512d1ac7c33274cb548c54dffb24bd66fcb105,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,78600000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1654901579469812.0,0.0
2024-11-30 07:23:44,0xeb6eec9047d76b120d9c7aa3112641dc572d22e806c9734d76ea3c7fe2ac619b,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Nvidia AI,NVIDIA AI,907076075232959,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,8315464954888.462,0.0
2024-11-30 07:45:04,0x447b45c93a1e7bcb0eb3a1275d0d69196f74a07fc1b619a8951d771c6c92ded2,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,67845315465312,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1428464627521.2786,0.0
2024-11-30 10:03:44,0x0190753ff12bfd3ac5350c2e41dd5433a3e6a09c69fe6d1ef8562886219082c4,0x12099b7b787d247cca2055bccaf00e6448084216,0x53dac5b23b3ca9a3c86aff8d0c7110fba72a9783,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Peanuts Brother,Wally,7864530000000000000,0.0005731977407980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,573197.7407980091,72.0,4507930828438166.0,0.0
2024-11-30 10:54:56,0xe495d198e961bf8bffeeb069576f3d272fcf99ad5511baf4d809b509e09179d4,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Nvidia AI,NVIDIA AI,987965000000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,9.057000353632378e+18,0.0
2024-11-30 14:00:32,0xe1e5e596f0d4818ca9ec9f113079990b7ea6a4fe54172ea2a1f36d430a5cfc2a,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Nvidia AI,NVIDIA AI,6699600000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,6.141743844083088e+16,0.0
2024-12-01 02:46:24,0x16104adcb42b851b7e38c8ae48bb342c3a98315d38c799be6f74e60f6d9ff5e9,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Nvidia AI,NVIDIA AI,8999520000000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,8.250156212266797e+19,0.0
2024-12-01 06:47:28,0xd4da11dca68b3c1dcac33922a5e75177014f114b4a8f548e921e35cc27aeb936,0xb6192bc04c154cb988237ba4623b86844e6e00ba,0x1bdf90b9fd1c17146aa26f24cee5094b60b2b660,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Open AI,OPEN AI,86966000000000000000,0.003144563184132523,0.0,0.0,0.0,0.0,0.0,0.0,0.002432170662018551,29.2904002683237,0.0,1000000000.0,0.0,3144563.184132523,53.0,2.73470081871269e+17,0.0
2024-12-01 08:36:16,0x6757116067f6283a15e635d01fa66f09e3499656ce0a7394f90ba09627a44b4a,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Nvidia AI,NVIDIA AI,998000000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,9148994501753720.0,0.0
2024-12-01 10:08:00,0x5cbeb84464af33b7c05a3545e672d08ee3ea2189e65483d1634bd73fd0b9c971,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,66698800000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.4043250568542124e+18,0.0
2024-12-02 00:00:00,0x34f71b3157dbaebf299e90bf4eb022577c0148d31fd10fb08ae3ff40d64aadb8,0xb6192bc04c154cb988237ba4623b86844e6e00ba,0x1bdf90b9fd1c17146aa26f24cee5094b60b2b660,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Open AI,OPEN AI,79690000000000000000,0.003144563184132523,0.0,0.0,0.0,0.0,0.0,0.0,0.002432170662018551,29.2904002683237,0.0,1000000000.0,0.0,3144563.184132523,53.0,2.5059024014352077e+17,0.0
2024-12-02 07:00:16,0x85ac7802daaad6c85ade5af1b25e44e3f440240ff301358eaa72e725bbba41df,0xb6192bc04c154cb988237ba4623b86844e6e00ba,0x1bdf90b9fd1c17146aa26f24cee5094b60b2b660,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Open AI,OPEN AI,77786900000000000000,0.003144563184132523,0.0,0.0,0.0,0.0,0.0,0.0,0.002432170662018551,29.2904002683237,0.0,1000000000.0,0.0,3144563.184132523,53.0,2.4460582194779814e+17,0.0
2024-12-02 09:18:56,0xd99966a586c95dcb098c8d1250d8790724cea8dbd1ae1ce9ca95b604ca113723,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Tesla AI,TESLA AI,36789452000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,7.745918857840818e+17,0.0
2024-12-02 11:33:20,0x5fca009d5c7b41ab5b57ccfaa3e1159ada3b26c38fe7214bf7215e0060abbcd7,0xdd4a6592b26ff63a32f90b9e28e8d9e6bb36d3c3,0x55d0c027569318f819e81718e484862e6556766a,0xe97881a663a97b1fecbfe51a6318f2d53c7a49cd,Satoshiwifhat,SIF,89000000000000000000,5.820386019393561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,582038.6019393561,74.0,5180143557260269.0,0.0
2024-11-29 00:46:56,0xc44a251e780d2968f583551973f8ec8892ed5229139854884b083c6452291979,0x12099b7b787d247cca2055bccaf00e6448084216,0x53dac5b23b3ca9a3c86aff8d0c7110fba72a9783,0x4f3c217ea13940524ef2b11c4b0efecd117a9e37,Peanuts Brother,Wally,96686400000000000,0.0005731977407980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,573197.7407980091,72.0,55420426045892.625,0.0
2024-11-28 13:47:44,0xd2f7a1e75f2fb3f8474940949da8b961356cdc8ca54a4dfbb1d53eed1a3aa04d,0x12099b7b787d247cca2055bccaf00e6448084216,0x53dac5b23b3ca9a3c86aff8d0c7110fba72a9783,0x008300082c3000009e63680088f8c7f4d3ff2e87,Peanuts Brother,Wally,86700000000000000000,0.0005731977407980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,573197.7407980091,72.0,4.969624412718739e+16,0.0
2024-11-28 22:28:16,0xd306f075d151f3b7d2b2d9d9ae897f1713634973ecd5a41ec5456a8b89f00289,0x08e7a0635983998675f07ada3bd53fe3bf71d885,0xd3aef756e77ff56d2efcdc8bbb84674038da42ac,0x008300082c3000009e63680088f8c7f4d3ff2e87,The Lord Orian,ORIAN.,233000000000000000,0.0008821868169763302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420690000.0,0.0,371127.17203377234,66.0,205549528355484.94,0.0
2024-11-28 22:28:16,0xd306f075d151f3b7d2b2d9d9ae897f1713634973ecd5a41ec5456a8b89f00289,0x08e7a0635983998675f07ada3bd53fe3bf71d885,0xd3aef756e77ff56d2efcdc8bbb84674038da42ac,0x008300082c3000009e63680088f8c7f4d3ff2e87,The Lord Orian,ORIAN.,233000000000000000,0.0008821868169763302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420690000.0,0.0,371127.17203377234,66.0,205549528355484.94,0.0
2024-11-29 00:44:48,0x5c10ed7c13a7bf44250d951bdb5ac80daebbae150b568d250954f5a4a18bbe1e,0x12099b7b787d247cca2055bccaf00e6448084216,0x53dac5b23b3ca9a3c86aff8d0c7110fba72a9783,0x008300082c3000009e63680088f8c7f4d3ff2e87,Peanuts Brother,Wally,6666400000000000,0.0005731977407980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,573197.7407980091,72.0,3821165419255.8477,0.0
2024-11-29 03:31:12,0xa3656b65ce79054d7585bae6aced4f1fe5843640e13100a38502988ceaf41e1f,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,88990000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.8736601979264448e+18,0.0
2024-11-29 04:20:16,0x79e37c08fcb4370ab3bdf64d217dd6854057cd12f6ca82389764cace0db8f443,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,9999999999999999999,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,2.1054727474170637e+17,0.0
2024-11-29 05:20:00,0x6f69245e71a30bf644767bf797c8dce871d26bc9bf3a4d531cedc68bdcec68d8,0xf114c8376c3882143eb7670fa6a99642bd1cb734,0x85bea4ee627b795a79583fcede229e198aa57055,0x008300082c3000009e63680088f8c7f4d3ff2e87,Marvin Inu,Marvin,8888000000000000000000,3.618164985513358e-05,3.497750713294417e-05,3.4426201890621844,3.4488296180808245e-05,4.909937172447609,3.3470519432835655e-05,8.100054819102143,3.9844602142706254e-05,-9.193095402116336,404490000000.0,404490000000.0,14082889.885336721,14082889.885336721,7009.0,3.2158250391242726e+17,14.082889885336721
2024-11-29 05:26:24,0x36ce58a03fd6b997f5e3e119d843dce20adf419dff93a85a935e2b554c6dfcb9,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,88699000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.867533272231461e+18,0.0
2024-11-29 09:23:12,0xee8c5ac776a38074f0fec1b4652b6b8c0288abc3edc49a3441e979a309e2f800,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,980000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,2.0633632924687224e+16,0.0
2024-11-29 12:54:24,0x326ec442f6e3ea9c36cdf07b4213aa92608cbf365967076aa97504da7d1ea222,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,87600000000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.8443941267373476e+18,0.0
2024-11-29 21:07:12,0x309b6fe7f98680498cb392c8807d0cb548f501a6aff91f6328b683084d7ea73b,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,216000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,4547821134.420857,0.0
2024-11-29 22:30:24,0xe12312edd2513031981da3bc912e24333f8e8078f1bc7234777da4c8c5a93e27,0x6043b07645ae894876fc36885e49112d46abca97,0x36c224af80207ecaba3ee9052faaba56d1f50c18,0x008300082c3000009e63680088f8c7f4d3ff2e87,Elrond Meme,ELROND,3350000000000000000000,9.953721484014386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,995372.1484014386,77.0,3334496697144819.0,0.0
2024-11-29 22:30:24,0xe12312edd2513031981da3bc912e24333f8e8078f1bc7234777da4c8c5a93e27,0x6043b07645ae894876fc36885e49112d46abca97,0x36c224af80207ecaba3ee9052faaba56d1f50c18,0x008300082c3000009e63680088f8c7f4d3ff2e87,Elrond Meme,ELROND,3350000000000000000000,9.953721484014386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,995372.1484014386,77.0,3334496697144819.0,0.0
2024-11-30 01:18:56,0xbc9baa8cc0f671a876b3f68fbed91db02d76340f8a7629890f61b25872dfc176,0xdd4a6592b26ff63a32f90b9e28e8d9e6bb36d3c3,0x55d0c027569318f819e81718e484862e6556766a,0x008300082c3000009e63680088f8c7f4d3ff2e87,Satoshiwifhat,SIF,323500000000000000,5.820386019393561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,582038.6019393561,74.0,18828948772738.17,0.0
2024-11-30 01:18:56,0xbc9baa8cc0f671a876b3f68fbed91db02d76340f8a7629890f61b25872dfc176,0xdd4a6592b26ff63a32f90b9e28e8d9e6bb36d3c3,0x55d0c027569318f819e81718e484862e6556766a,0x008300082c3000009e63680088f8c7f4d3ff2e87,Satoshiwifhat,SIF,323500000000000000,5.820386019393561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,582038.6019393561,74.0,18828948772738.17,0.0
2024-11-30 01:18:56,0xbc9baa8cc0f671a876b3f68fbed91db02d76340f8a7629890f61b25872dfc176,0xdd4a6592b26ff63a32f90b9e28e8d9e6bb36d3c3,0x55d0c027569318f819e81718e484862e6556766a,0x008300082c3000009e63680088f8c7f4d3ff2e87,Satoshiwifhat,SIF,323500000000000000,5.820386019393561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,582038.6019393561,74.0,18828948772738.17,0.0
2024-11-30 01:59:28,0x147e5b9203f107bdb23dd9b59a9b4efe8230015bac7c7ca74b5fa39d7beb87b8,0xdd4a6592b26ff63a32f90b9e28e8d9e6bb36d3c3,0x55d0c027569318f819e81718e484862e6556766a,0x008300082c3000009e63680088f8c7f4d3ff2e87,Satoshiwifhat,SIF,99752000000000000000,5.820386019393561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,582038.6019393561,74.0,5805951462065465.0,0.0
2024-11-30 03:09:52,0x2aa20dad3a2857b747a13b0b14512d1ac7c33274cb548c54dffb24bd66fcb105,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,78600000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1654901579469812.0,0.0
2024-11-30 07:23:44,0xeb6eec9047d76b120d9c7aa3112641dc572d22e806c9734d76ea3c7fe2ac619b,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0x008300082c3000009e63680088f8c7f4d3ff2e87,Nvidia AI,NVIDIA AI,907076075232959,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,8315464954888.462,0.0
2024-11-30 07:45:04,0x447b45c93a1e7bcb0eb3a1275d0d69196f74a07fc1b619a8951d771c6c92ded2,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,67845315465312,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1428464627521.2786,0.0
2024-11-30 10:03:44,0x0190753ff12bfd3ac5350c2e41dd5433a3e6a09c69fe6d1ef8562886219082c4,0x12099b7b787d247cca2055bccaf00e6448084216,0x53dac5b23b3ca9a3c86aff8d0c7110fba72a9783,0x008300082c3000009e63680088f8c7f4d3ff2e87,Peanuts Brother,Wally,7864530000000000000,0.0005731977407980091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0,573197.7407980091,72.0,4507930828438166.0,0.0
2024-11-30 10:54:56,0xe495d198e961bf8bffeeb069576f3d272fcf99ad5511baf4d809b509e09179d4,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0x008300082c3000009e63680088f8c7f4d3ff2e87,Nvidia AI,NVIDIA AI,987965000000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,9.057000353632378e+18,0.0
2024-11-30 14:00:32,0xe1e5e596f0d4818ca9ec9f113079990b7ea6a4fe54172ea2a1f36d430a5cfc2a,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0x008300082c3000009e63680088f8c7f4d3ff2e87,Nvidia AI,NVIDIA AI,6699600000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,6.141743844083088e+16,0.0
2024-11-30 22:24:00,0x961b343b0ac732215544065ecd40ff1959acf48aac09198159ae8bc891635b2d,0xce90c4fdc8eebedb445c11d9515a49e9b6f378ca,0xe3a9640f959c5aa92dbfac0073180903c30af29c,0x008300082c3000009e63680088f8c7f4d3ff2e87,Shikato Inu,SHIKATO,3350000000000000000000,1.619807842084835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000000000.0,0.0,809903.9210424175,89.0,542635627098419.75,0.0
2024-11-30 22:24:00,0x961b343b0ac732215544065ecd40ff1959acf48aac09198159ae8bc891635b2d,0xce90c4fdc8eebedb445c11d9515a49e9b6f378ca,0xe3a9640f959c5aa92dbfac0073180903c30af29c,0x008300082c3000009e63680088f8c7f4d3ff2e87,Shikato Inu,SHIKATO,3350000000000000000000,1.619807842084835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000000000.0,0.0,809903.9210424175,89.0,542635627098419.75,0.0
2024-12-01 02:46:24,0x16104adcb42b851b7e38c8ae48bb342c3a98315d38c799be6f74e60f6d9ff5e9,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0x008300082c3000009e63680088f8c7f4d3ff2e87,Nvidia AI,NVIDIA AI,8999520000000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,8.250156212266797e+19,0.0
2024-12-01 06:47:28,0xd4da11dca68b3c1dcac33922a5e75177014f114b4a8f548e921e35cc27aeb936,0xb6192bc04c154cb988237ba4623b86844e6e00ba,0x1bdf90b9fd1c17146aa26f24cee5094b60b2b660,0x008300082c3000009e63680088f8c7f4d3ff2e87,Open AI,OPEN AI,86966000000000000000,0.003144563184132523,0.0,0.0,0.0,0.0,0.0,0.0,0.002432170662018551,29.2904002683237,0.0,1000000000.0,0.0,3144563.184132523,53.0,2.73470081871269e+17,0.0
2024-12-01 08:36:16,0x6757116067f6283a15e635d01fa66f09e3499656ce0a7394f90ba09627a44b4a,0xc49d4b479ef7235e62359d1a6fe48c3f65954568,0xc7e8c1ff4afdfc47ff9885627afe9a3fa2d7c65b,0x008300082c3000009e63680088f8c7f4d3ff2e87,Nvidia AI,NVIDIA AI,998000000000000000,0.009167329160073867,0.0,0.0,0.009167329160073867,0.0,0.009166606108246707,0.0078878902248114,0.006938531092894453,32.122044815247165,0.0,1000000000.0,0.0,9167329.160073867,67.0,9148994501753720.0,0.0
2024-12-01 10:08:00,0x5cbeb84464af33b7c05a3545e672d08ee3ea2189e65483d1634bd73fd0b9c971,0x029e87052e18a259367557e1ff32880951cc7d29,0xdba22db98d9651e7d11b811476b0c7c563d7ff84,0x008300082c3000009e63680088f8c7f4d3ff2e87,Tesla AI,TESLA AI,66698800000000000000,0.021054727474170636,0.0,0.0,0.021054727474170636,0.0,0.0,0.0,0.017599907844687054,19.629759769034806,0.0,1000000000.0,0.0,21054727.474170636,73.0,1.4043250568542124e+18,0.0
2024-12-01 13:00:48,0x905b026750bd869ae93b2ae10c7c897669d225540e9e66b0564c4ddedfee2a51,0xb6192bc04c154cb988237ba4623b86844e6e00ba,0x1bdf90b9fd1c17146aa26f24cee5094b60b2b660,0x008300082c3000009e63680088f8c7f4d3ff2e87,Open AI,OPEN AI,999886655000000000,0.003144563184132523,0.0,0.0,0.0,0.0,0.0,0.0,0.002432170662018551,29.2904002683237,0.0,1000000000.0,0.0,3144563.184132523,53.0,3144206763618417.5,0.0
