timeStamp,hash,from,contractAddress,to,tokenName,tokenSymbol,value,dextools_price,dextools_price5m,dextools_variation5m,dextools_price1h,dextools_variation1h,dextools_price6h,dextools_variation6h,dextools_price24h,dextools_variation24h,dextools_circulatingSupply,dextools_totalSupply,dextools_mcap,dextools_fdv,dextools_holders,transaction_value_usd,market_cap_millions
2024-12-02 12:43:44,0x7538d029cda8322f5e4a02afb4d069479b33f782a7133f7ab7384e41ff37e84b,0xb2170202b050f0549b9d9733f8258bc917346f98,0x6982508145454ce325ddbe47a25d4ec3d2311933,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,Pepe,PEPE,20683889180430000000000000000,1.9835198763558773e-05,1.9825611682170505e-05,0.048357052190661776,1.96780829891382e-05,0.7984302866661297,1.93638249854875e-05,2.434300962875624,2.0345506016798283e-05,-2.508206248682998,413772823122434.7,413772823122434.7,8210846840.939129,8210846840.939129,339015.0,4.102690530972518e+23,8210.846840939128
2024-12-02 12:48:00,0x54d91aabebb8c6d6148c8225d2a5b7d876c7a2672ce6385e2494c09cb72c41d6,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Kyber Network Crystal v2,KNC,20000000000000000000000,0.7399515592658341,0.0,0.0,0.0,0.0,0.0,0.0,0.7035429185534758,5.175041884753306,185874985.0,239504640.2719238,137538484.9792635,177221832.02061272,17947.0,1.4799031185316682e+22,137.5384849792635
2024-12-02 16:51:12,0x0679b7eed94aba9ec55deb0776e2150037c61899944165692e05e3d534739b08,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x24fcfc492c1393274b6bcd568ac9e225bec93584,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Heroes of Mavia,MAVIA,50000000000000000000000,2.1868529942408896,2.1868529942408896,0.0,2.124348084070851,2.942310191005104,2.0665206574163935,5.822943815859949,2.097121345113752,4.278801001964472,31531000.0,250000000.0,68767747.26772733,545239187.3689967,36160.0,1.0934264971204448e+23,68.76774726772733
2024-12-02 17:12:32,0x177e485983418152989cae44c1047a992d06545298f18d2779499d1baee36dc3,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,FLOKI,FLOKI,3500000000000000000,0.00022053925936390623,0.0,0.0,0.00021793807058702303,1.1935449230493944,0.0002164935290030769,1.8687534816672624,0.0002226903225605397,-0.965943724855256,5549952499869.45,5549952499869.45,1222708704.7516553,1222708704.7516553,85494.0,771887407773671.8,1222.7087047516554
2024-12-02 17:23:12,0xfa866c6d8fcaa085fd3bc331cd91b1d58b6603f7d5ba8ed0f71349bb51e1e06d,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x514910771af9ca656af840dff83e8264ecf986ca,0xb2170202b050f0549b9d9733f8258bc917346f98,ChainLink Token,LINK,25000000000000000000000,24.767744200414516,0.0,0.0,24.3527070168321,1.7042753534362687,23.416595358239288,5.770048213690537,24.671342922690506,0.3907419147230362,626849970.4527867,999999992.8612912,15514796104.288763,24750413535.676636,724174.0,6.191936050103628e+23,15514.796104288764
2024-12-02 17:27:28,0x4e158e65199cdb617f1256da6b6286e966d62ac49a05addc339d90844591d88b,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0xa35923162c49cf95e6bf26623385eb431ad920d3,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Turbo,TURBO,11000000000000000000000000,0.007561746269382642,0.0,0.0,0.007420920391506562,1.8976874895095142,0.007120693741854656,6.193954458896722,0.007204490926508757,4.958786769504742,68999999580.0,68999999580.0,521760489.41146886,521760489.41146886,44334.0,8.317920896320906e+22,521.7604894114688
2024-12-02 17:29:36,0x98b4277d5eb0dff68864dbb8cf4b35d6147aa3468b7900e966a325a0c238abcd,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Clover,CLV,1800000000000000000000000,0.0728778728677512,0.0,0.0,0.0,0.0,0.0,0.0,0.07424543573074154,-1.8419487333200313,120000000.0,999999995.2225775,8745344.744130144,72877872.51958281,17613.0,1.3118017116195215e+23,8.745344744130144
2024-12-02 17:31:44,0x5b9c477874f6bf4d805baa6b2382ad45c0e3c1fabc94678aba2cc40d0166b16b,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Request,REQ,300000000000000000000000,0.135606569388824,0.0,0.0,0.0,0.0,0.0,0.0,0.135606569388824,0.0,769291230.821292,999524613.3878553,104320944.67258137,135542103.8412177,42469.0,4.06819708166472e+22,104.32094467258138
2024-12-02 20:03:12,0x379a9ca6e0a2dc29db0bc7fba726b80a49752d323ddce213f63d813429838015,0xcddac15fb6d70ebad5bf69384081542e5e2701d3,0xd533a949740bb3306d119cc777fa900ba034cd52,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,Curve DAO Token,CRV,3000000000000000000000000,0.8696274550445978,0.8696274550445978,0.0,0.8524085300571277,2.0200319893931784,0.9007818851652303,-3.4585986500958343,0.7390555163981788,17.667405999858765,1244981340.0,2198849808.520282,1072219345.6365875,1893722602.175509,88491.0,2.6088823651337935e+24,1072.2193456365876
2024-12-02 20:48:00,0x8f3f361819df5a43ba365f15a1462f709251ad6bbf5825ec0d13469778094e8d,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0xd533a949740bb3306d119cc777fa900ba034cd52,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Curve DAO Token,CRV,1100000000000000000000000,0.8696274550445978,0.8696274550445978,0.0,0.8524085300571277,2.0200319893931784,0.9007818851652303,-3.4585986500958343,0.7390555163981788,17.667405999858765,1244981340.0,2198849808.520282,1072219345.6365875,1893722602.175509,88491.0,9.565902005490576e+23,1072.2193456365876
2024-12-02 21:45:36,0xc6b9eb1076047bdc1e403459d233d12d4ac2262bb18cb21c2bd0bc4cac895eee,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0x8de5b80a0c1b02fe4976851d030b36122dbb8624,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,VANRY,VANRY,3347173150000000000000000,0.1639345450663294,0.1639345450663294,0.0,0.16207353317476225,1.1482515714397623,0.1583130501330463,3.5508727351022396,0.15898977540978132,3.110118020988084,1532751040.0,1532751040.0,248834473.62473914,248834473.62473914,7035.0,5.487173076034828e+23,248.83447362473913
2024-12-02 21:49:52,0xdcd5aa38d4f7620e267e7d53ecb8be5507a413045b5f165d5f925b195dbb3a35,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x514910771af9ca656af840dff83e8264ecf986ca,0xb2170202b050f0549b9d9733f8258bc917346f98,ChainLink Token,LINK,47000000000000000000000,24.767744200414516,0.0,0.0,24.3527070168321,1.7042753534362687,23.416595358239288,5.770048213690537,24.671342922690506,0.3907419147230362,626849970.4527867,999999992.8612912,15514796104.288763,24750413535.676636,724174.0,1.1640839774194822e+24,15514.796104288764
2024-12-03 06:34:40,0xe19727f139f5af8f944ea4ba6882f0b669f55de62e5ed3becc769a14a336206e,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,Synapse,SYN,340422660000000000000000,0.7623984050491479,0.7614125329601197,0.1294793618901391,0.7440366623099246,2.467854565421246,0.6995224742519691,8.988407536786426,0.7245492455057366,5.223821538450779,180209601.0,212758424.91858345,135777806.15885586,160301515.66263613,8173.0,2.5953769302658836e+23,135.77780615885587
2024-12-03 08:38:24,0x8fdaf3c0c00815be1d4810e296718f5b5491da3fb8c53d7e67b37099077b9eb8,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,FLOKI,FLOKI,1257202720240000000,0.00022053925936390623,0.0,0.0,0.00021793807058702303,1.1935449230493944,0.0002164935290030769,1.8687534816672624,0.0002226903225605397,-0.965943724855256,5549952499869.45,5549952499869.45,1222708704.7516553,1222708704.7516553,85494.0,277262556792017.8,1222.7087047516554
2024-12-03 10:42:08,0x1c65459f3ec1d2028f48c999d7d66e024152f1a697d018653c49438d623a42da,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,PORTAL,PORTAL,600629560000000000000000,0.5039576241799774,0.5039576241799774,0.0,0.49675299245516946,1.4503449066707086,0.45209738726108134,11.47103221124064,0.4519165935068753,11.515627312832976,190832644.7012953,190832644.7012953,95893086.61191913,95893086.61191913,21111.0,3.0269184606986517e+23,95.89308661191913
2024-12-03 12:43:44,0x4d95cc89f8e413a0fb50514f8128ac3f13e82fd9510c61f118dc7544c39b4923,0xb2170202b050f0549b9d9733f8258bc917346f98,0x6982508145454ce325ddbe47a25d4ec3d2311933,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,Pepe,PEPE,45308077031390000000000000000,1.9835198763558773e-05,1.9825611682170505e-05,0.048357052190661776,1.96780829891382e-05,0.7984302866661297,1.93638249854875e-05,2.434300962875624,2.0345506016798283e-05,-2.508206248682998,413772823122434.7,413772823122434.7,8210846840.939129,8210846840.939129,339015.0,8.986947135122525e+23,8210.846840939128
2024-12-03 15:08:48,0xdc3c94f965791fc81820fa7f1ea51c06978256495af6e93b98aa6cccffbe00be,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,JasmyCoin,JASMY,21500000000000000000000000,0.040854534023496814,0.04079330122013382,0.15010504551362658,0.041742372175677916,-2.1269470466233398,0.0366613556891956,11.437597588724667,0.029884305445875524,36.708996290677874,49394999677.16958,49999999684.99999,2031371937.685589,2056252594.5585215,78612.0,8.783724815051815e+23,2031.371937685589
2024-12-03 15:21:36,0x3f9d5ad910e80effa086c926d752e4ecc652a39d55dee2b2f8b89502c3ed5921,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Reserve Rights,RSR,52000000000000000000000000,0.02166178244152067,0.0,0.0,0.02117985840774872,2.2753883642377737,0.016642550670965258,30.159029524915383,0.009718094958772938,122.90153094219005,53291915404.0,99999999999.99931,1148410887.419424,2154943913.562578,23482.0,1.1264126869590748e+24,1148.410887419424
2024-12-03 15:49:20,0xa5d3a7d582c0534a7b63a6f48cc0c09b70a3d9ed0a88643508ed63500f7bf27e,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0x163f8c2467924be0ae7b5347228cabf260318753,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,Worldcoin,WLD,87244250000000000000000,3.1958227061755213,0.0,0.0,3.1958227061755213,0.0,3.072976121112975,3.997642032377846,3.1438412259773387,1.653438467841939,725146175.3248092,10000000000.0,2317438612.3993607,31958227061.755215,33906.0,2.7881715513325374e+23,2317.438612399361
2024-12-03 16:04:16,0xf2587fef1cb26f5ff2bbd1ed69e113645fbad9b5fe5be9c5ed7fb332756573bf,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x720cd16b011b987da3518fbf38c3071d4f0d1495,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,Flux,FLUX,7000000000000,4.410638266811531e+31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440000000.0,0.0,1.9406808373970736e+40,10649.0,3.0874467867680718e+44,0.0
2024-12-03 16:10:40,0xe3ccea13e1438d4a6e5d2c7f34ea91c56e4448f5002055c21422d406de073178,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,0x514910771af9ca656af840dff83e8264ecf986ca,0xb2170202b050f0549b9d9733f8258bc917346f98,ChainLink Token,LINK,60000000000000000000000,24.767744200414516,0.0,0.0,24.3527070168321,1.7042753534362687,23.416595358239288,5.770048213690537,24.671342922690506,0.3907419147230362,626849970.4527867,999999992.8612912,15514796104.288763,24750413535.676636,724174.0,1.486064652024871e+24,15514.796104288764
2024-12-03 19:09:52,0x30fb5fd5d9142b987c0b7bc27c9bfc1fd344682caf00239a6037c844947c58f6,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,Akropolis,AKRO,74777729830000000000000000,0.005506971124332519,0.00564560969551293,-2.4556882012335857,0.005795364794015405,-4.976281561787044,0.005136727169575692,7.207779244140977,0.004812892775334658,14.421230253765627,6132293995.0,14999999964.513071,33846395.51002203,82790540.02681191,17201.0,4.117987989169485e+23,33.84639551002203
